30,2010-02-05,39.05,2.572,NA,NA,NA,NA,NA,210.7526053,8.324,FALSE
30,2010-02-12,37.77,2.548,NA,NA,NA,NA,NA,210.8979935,8.324,TRUE
30,2010-02-19,39.75,2.514,NA,NA,NA,NA,NA,210.9451605,8.324,FALSE
30,2010-02-26,45.31,2.561,NA,NA,NA,NA,NA,210.9759573,8.324,FALSE
30,2010-03-05,48.61,2.625,NA,NA,NA,NA,NA,211.0067542,8.324,FALSE
30,2010-03-12,57.1,2.667,NA,NA,NA,NA,NA,211.037551,8.324,FALSE
30,2010-03-19,54.68,2.72,NA,NA,NA,NA,NA,210.8733316,8.324,FALSE
30,2010-03-26,51.66,2.732,NA,NA,NA,NA,NA,210.6766095,8.324,FALSE
30,2010-04-02,64.12,2.719,NA,NA,NA,NA,NA,210.4798874,8.2,FALSE
30,2010-04-09,65.74,2.77,NA,NA,NA,NA,NA,210.2831653,8.2,FALSE
30,2010-04-16,67.87,2.808,NA,NA,NA,NA,NA,210.1495463,8.2,FALSE
30,2010-04-23,64.21,2.795,NA,NA,NA,NA,NA,210.1000648,8.2,FALSE
30,2010-04-30,66.93,2.78,NA,NA,NA,NA,NA,210.0505833,8.2,FALSE
30,2010-05-07,70.87,2.835,NA,NA,NA,NA,NA,210.0011018,8.2,FALSE
30,2010-05-14,73.08,2.854,NA,NA,NA,NA,NA,209.9984585,8.2,FALSE
30,2010-05-21,74.24,2.826,NA,NA,NA,NA,NA,210.2768443,8.2,FALSE
30,2010-05-28,80.94,2.759,NA,NA,NA,NA,NA,210.5552301,8.2,FALSE
30,2010-06-04,82.68,2.705,NA,NA,NA,NA,NA,210.833616,8.2,FALSE
30,2010-06-11,83.51,2.668,NA,NA,NA,NA,NA,211.1120018,8.2,FALSE
30,2010-06-18,86.18,2.637,NA,NA,NA,NA,NA,211.1096543,8.2,FALSE
30,2010-06-25,87.01,2.653,NA,NA,NA,NA,NA,210.9950134,8.2,FALSE
30,2010-07-02,82.29,2.669,NA,NA,NA,NA,NA,210.8803726,8.099,FALSE
30,2010-07-09,81.67,2.642,NA,NA,NA,NA,NA,210.7657317,8.099,FALSE
30,2010-07-16,85.61,2.623,NA,NA,NA,NA,NA,210.7577954,8.099,FALSE
30,2010-07-23,87.17,2.608,NA,NA,NA,NA,NA,210.8921319,8.099,FALSE
30,2010-07-30,83.59,2.64,NA,NA,NA,NA,NA,211.0264684,8.099,FALSE
30,2010-08-06,90.3,2.627,NA,NA,NA,NA,NA,211.1608049,8.099,FALSE
30,2010-08-13,89.65,2.692,NA,NA,NA,NA,NA,211.2951413,8.099,FALSE
30,2010-08-20,89.58,2.664,NA,NA,NA,NA,NA,211.2596586,8.099,FALSE
30,2010-08-27,86.2,2.619,NA,NA,NA,NA,NA,211.2241759,8.099,FALSE
30,2010-09-03,82.57,2.577,NA,NA,NA,NA,NA,211.1886931,8.099,FALSE
30,2010-09-10,79.3,2.565,NA,NA,NA,NA,NA,211.1532104,8.099,TRUE
30,2010-09-17,83.03,2.582,NA,NA,NA,NA,NA,211.1806415,8.099,FALSE
30,2010-09-24,80.79,2.624,NA,NA,NA,NA,NA,211.2552578,8.099,FALSE
30,2010-10-01,70.28,2.603,NA,NA,NA,NA,NA,211.3298742,8.163,FALSE
30,2010-10-08,65.76,2.633,NA,NA,NA,NA,NA,211.4044906,8.163,FALSE
30,2010-10-15,68.61,2.72,NA,NA,NA,NA,NA,211.4713286,8.163,FALSE
30,2010-10-22,70.72,2.725,NA,NA,NA,NA,NA,211.5187208,8.163,FALSE
30,2010-10-29,67.51,2.716,NA,NA,NA,NA,NA,211.5661131,8.163,FALSE
30,2010-11-05,58.71,2.689,NA,NA,NA,NA,NA,211.6135053,8.163,FALSE
30,2010-11-12,60.95,2.728,NA,NA,NA,NA,NA,211.6608975,8.163,FALSE
30,2010-11-19,51.71,2.771,NA,NA,NA,NA,NA,211.5470304,8.163,FALSE
30,2010-11-26,62.96,2.735,NA,NA,NA,NA,NA,211.4062867,8.163,TRUE
30,2010-12-03,50.43,2.708,NA,NA,NA,NA,NA,211.265543,8.163,FALSE
30,2010-12-10,46.35,2.843,NA,NA,NA,NA,NA,211.1247993,8.163,FALSE
30,2010-12-17,48.63,2.869,NA,NA,NA,NA,NA,211.0645458,8.163,FALSE
30,2010-12-24,51.29,2.886,NA,NA,NA,NA,NA,211.0646599,8.163,FALSE
30,2010-12-31,47.19,2.943,NA,NA,NA,NA,NA,211.064774,8.163,TRUE
30,2011-01-07,44.24,2.976,NA,NA,NA,NA,NA,211.0648881,8.028,FALSE
30,2011-01-14,34.14,2.983,NA,NA,NA,NA,NA,211.1176713,8.028,FALSE
30,2011-01-21,42.72,3.016,NA,NA,NA,NA,NA,211.4864691,8.028,FALSE
30,2011-01-28,44.04,3.01,NA,NA,NA,NA,NA,211.8552668,8.028,FALSE
30,2011-02-04,36.33,2.989,NA,NA,NA,NA,NA,212.2240646,8.028,FALSE
30,2011-02-11,34.61,3.022,NA,NA,NA,NA,NA,212.5928624,8.028,TRUE
30,2011-02-18,59.87,3.045,NA,NA,NA,NA,NA,212.9033115,8.028,FALSE
30,2011-02-25,61.27,3.065,NA,NA,NA,NA,NA,213.190421,8.028,FALSE
30,2011-03-04,59.52,3.288,NA,NA,NA,NA,NA,213.4775305,8.028,FALSE
30,2011-03-11,54.69,3.459,NA,NA,NA,NA,NA,213.7646401,8.028,FALSE
30,2011-03-18,63.26,3.488,NA,NA,NA,NA,NA,214.0156238,8.028,FALSE
30,2011-03-25,70.33,3.473,NA,NA,NA,NA,NA,214.2521573,8.028,FALSE
30,2011-04-01,56.36,3.524,NA,NA,NA,NA,NA,214.4886908,7.931,FALSE
30,2011-04-08,68.62,3.622,NA,NA,NA,NA,NA,214.7252242,7.931,FALSE
30,2011-04-15,71.01,3.743,NA,NA,NA,NA,NA,214.9420631,7.931,FALSE
30,2011-04-22,70.79,3.807,NA,NA,NA,NA,NA,215.1096657,7.931,FALSE
30,2011-04-29,70.19,3.81,NA,NA,NA,NA,NA,215.2772683,7.931,FALSE
30,2011-05-06,61.87,3.906,NA,NA,NA,NA,NA,215.4448709,7.931,FALSE
30,2011-05-13,75.04,3.899,NA,NA,NA,NA,NA,215.6124735,7.931,FALSE
30,2011-05-20,68.36,3.907,NA,NA,NA,NA,NA,215.3834778,7.931,FALSE
30,2011-05-27,76.86,3.786,NA,NA,NA,NA,NA,215.1544822,7.931,FALSE
30,2011-06-03,83.82,3.699,NA,NA,NA,NA,NA,214.9254865,7.931,FALSE
30,2011-06-10,84.71,3.648,NA,NA,NA,NA,NA,214.6964908,7.931,FALSE
30,2011-06-17,87.54,3.637,NA,NA,NA,NA,NA,214.6513538,7.931,FALSE
30,2011-06-24,85.72,3.594,NA,NA,NA,NA,NA,214.7441108,7.931,FALSE
30,2011-07-01,87.57,3.524,NA,NA,NA,NA,NA,214.8368678,7.852,FALSE
30,2011-07-08,89.16,3.48,NA,NA,NA,NA,NA,214.9296249,7.852,FALSE
30,2011-07-15,91.05,3.575,NA,NA,NA,NA,NA,215.0134426,7.852,FALSE
30,2011-07-22,90.27,3.651,NA,NA,NA,NA,NA,215.0749122,7.852,FALSE
30,2011-07-29,91.56,3.682,NA,NA,NA,NA,NA,215.1363819,7.852,FALSE
30,2011-08-05,94.22,3.684,NA,NA,NA,NA,NA,215.1978515,7.852,FALSE
30,2011-08-12,92.32,3.638,NA,NA,NA,NA,NA,215.2593211,7.852,FALSE
30,2011-08-19,90.11,3.554,NA,NA,NA,NA,NA,215.3229307,7.852,FALSE
30,2011-08-26,92.07,3.523,NA,NA,NA,NA,NA,215.386897,7.852,FALSE
30,2011-09-02,91.94,3.533,NA,NA,NA,NA,NA,215.4508632,7.852,FALSE
30,2011-09-09,78.87,3.546,NA,NA,NA,NA,NA,215.5148295,7.852,TRUE
30,2011-09-16,80.62,3.526,NA,NA,NA,NA,NA,215.6944378,7.852,FALSE
30,2011-09-23,75.68,3.467,NA,NA,NA,NA,NA,216.0282356,7.852,FALSE
30,2011-09-30,78.91,3.355,NA,NA,NA,NA,NA,216.3620333,7.852,FALSE
30,2011-10-07,71.64,3.285,NA,NA,NA,NA,NA,216.6958311,7.441,FALSE
30,2011-10-14,69.79,3.274,NA,NA,NA,NA,NA,217.0048261,7.441,FALSE
30,2011-10-21,65.16,3.353,NA,NA,NA,NA,NA,217.1650042,7.441,FALSE
30,2011-10-28,65.46,3.372,NA,NA,NA,NA,NA,217.3251824,7.441,FALSE
30,2011-11-04,56.01,3.332,NA,NA,NA,NA,NA,217.4853605,7.441,FALSE
30,2011-11-11,59.8,3.297,42.28,276.94,14.54,NA,3508.88,217.6455387,7.441,FALSE
30,2011-11-18,61.9,3.308,679.88,97.38,NA,38.35,1143.98,217.8670218,7.441,FALSE
30,2011-11-25,56.43,3.236,19.97,NA,NA,NA,477.74,218.1130269,7.441,TRUE
30,2011-12-02,48.72,3.172,23.47,NA,4.7,NA,1257.19,218.3590319,7.441,FALSE
30,2011-12-09,41.44,3.158,1.5,NA,3.41,NA,1774.78,218.605037,7.441,FALSE
30,2011-12-16,50.56,3.159,NA,NA,11.1,NA,602.44,218.8217928,7.441,FALSE
30,2011-12-23,46.54,3.112,245.83,NA,12.5,2.52,2951.23,218.9995495,7.441,FALSE
30,2011-12-30,45.16,3.129,782.67,2027.77,NA,35.28,239.99,219.1773063,7.441,TRUE
30,2012-01-06,48.1,3.157,594.21,1905.66,91.16,4.92,855.1,219.355063,7.057,FALSE
30,2012-01-13,45,3.261,157.23,452.88,51.64,NA,916.52,219.5328198,7.057,FALSE
30,2012-01-20,52.21,3.268,1084.35,3.47,36.96,NA,344.93,219.6258417,7.057,FALSE
30,2012-01-27,50.79,3.29,246.62,NA,49.06,42.84,421.39,219.7188636,7.057,FALSE
30,2012-02-03,55.83,3.36,843.22,2.82,64.81,192.66,2393.21,219.8118854,7.057,FALSE
30,2012-02-10,46.52,3.409,2098.64,4,52.55,NA,1923.82,219.9049073,7.057,TRUE
30,2012-02-17,45.03,3.51,95.88,745.13,11.88,NA,2043.43,220.0651993,7.057,FALSE
30,2012-02-24,54.81,3.555,1192.83,557.62,NA,13.5,1342.2,220.275944,7.057,FALSE
30,2012-03-02,59.3,3.63,1080.76,0.02,1.39,63.5,1031.3,220.4866886,7.057,FALSE
30,2012-03-09,57.16,3.669,639.83,NA,0.49,144.18,3286.61,220.6974332,7.057,FALSE
30,2012-03-16,63.39,3.734,301.14,NA,NA,NA,2536.55,220.8498468,7.057,FALSE
30,2012-03-23,62.96,3.787,349.9,0.5,0.34,NA,2099.05,220.9244858,7.057,FALSE
30,2012-03-30,67.87,3.845,380.37,0.5,NA,NA,1080.75,220.9991248,7.057,FALSE
30,2012-04-06,69.02,3.891,21.39,NA,4.09,NA,2364.16,221.0737638,6.891,FALSE
30,2012-04-13,69.03,3.891,48.96,856.15,12,NA,699.85,221.1484028,6.891,FALSE
30,2012-04-20,66.97,3.877,72.85,692.6,0.7,NA,369.74,221.2021074,6.891,FALSE
30,2012-04-27,69.21,3.814,60.07,NA,3.21,NA,1112.14,221.255812,6.891,FALSE
