14,2010-02-05,27.31,2.784,NA,NA,NA,NA,NA,181.8711898,8.992,FALSE
14,2010-02-12,27.73,2.773,NA,NA,NA,NA,NA,181.982317,8.992,TRUE
14,2010-02-19,31.27,2.745,NA,NA,NA,NA,NA,182.0347816,8.992,FALSE
14,2010-02-26,34.89,2.754,NA,NA,NA,NA,NA,182.0774691,8.992,FALSE
14,2010-03-05,37.13,2.777,NA,NA,NA,NA,NA,182.1201566,8.992,FALSE
14,2010-03-12,45.8,2.818,NA,NA,NA,NA,NA,182.1628441,8.992,FALSE
14,2010-03-19,48.79,2.844,NA,NA,NA,NA,NA,182.0779857,8.992,FALSE
14,2010-03-26,54.36,2.854,NA,NA,NA,NA,NA,181.9718697,8.992,FALSE
14,2010-04-02,47.74,2.85,NA,NA,NA,NA,NA,181.8657537,8.899,FALSE
14,2010-04-09,65.45,2.869,NA,NA,NA,NA,NA,181.7596377,8.899,FALSE
14,2010-04-16,54.28,2.899,NA,NA,NA,NA,NA,181.6924769,8.899,FALSE
14,2010-04-23,53.47,2.902,NA,NA,NA,NA,NA,181.6772564,8.899,FALSE
14,2010-04-30,53.15,2.921,NA,NA,NA,NA,NA,181.6620359,8.899,FALSE
14,2010-05-07,70.75,2.966,NA,NA,NA,NA,NA,181.6468154,8.899,FALSE
14,2010-05-14,54.26,2.982,NA,NA,NA,NA,NA,181.6612792,8.899,FALSE
14,2010-05-21,62.62,2.958,NA,NA,NA,NA,NA,181.8538486,8.899,FALSE
14,2010-05-28,69.27,2.899,NA,NA,NA,NA,NA,182.0464181,8.899,FALSE
14,2010-06-04,75.93,2.847,NA,NA,NA,NA,NA,182.2389876,8.899,FALSE
14,2010-06-11,69.71,2.809,NA,NA,NA,NA,NA,182.4315571,8.899,FALSE
14,2010-06-18,72.62,2.78,NA,NA,NA,NA,NA,182.4424199,8.899,FALSE
14,2010-06-25,79.32,2.808,NA,NA,NA,NA,NA,182.3806,8.899,FALSE
14,2010-07-02,76.61,2.815,NA,NA,NA,NA,NA,182.3187801,8.743,FALSE
14,2010-07-09,82.45,2.793,NA,NA,NA,NA,NA,182.2569603,8.743,FALSE
14,2010-07-16,77.84,2.783,NA,NA,NA,NA,NA,182.2604411,8.743,FALSE
