36,2010-02-05,45.97,2.545,NA,NA,NA,NA,NA,209.8529663,8.554,FALSE
36,2010-02-12,46.11,2.539,NA,NA,NA,NA,NA,209.9970208,8.554,TRUE
36,2010-02-19,45.66,2.472,NA,NA,NA,NA,NA,210.0451024,8.554,FALSE
36,2010-02-26,50.87,2.52,NA,NA,NA,NA,NA,210.0771885,8.554,FALSE
36,2010-03-05,51.33,2.574,NA,NA,NA,NA,NA,210.1092746,8.554,FALSE
36,2010-03-12,61.96,2.619,NA,NA,NA,NA,NA,210.1413607,8.554,FALSE
36,2010-03-19,59.56,2.701,NA,NA,NA,NA,NA,209.9803208,8.554,FALSE
36,2010-03-26,55.76,2.711,NA,NA,NA,NA,NA,209.7870932,8.554,FALSE
36,2010-04-02,63.43,2.708,NA,NA,NA,NA,NA,209.5938656,8.464,FALSE
36,2010-04-09,68.54,2.743,NA,NA,NA,NA,NA,209.400638,8.464,FALSE
36,2010-04-16,66.74,2.769,NA,NA,NA,NA,NA,209.2691428,8.464,FALSE
36,2010-04-23,68.03,2.762,NA,NA,NA,NA,NA,209.2199574,8.464,FALSE
36,2010-04-30,70.9,2.725,NA,NA,NA,NA,NA,209.170772,8.464,FALSE
36,2010-05-07,75.56,2.786,NA,NA,NA,NA,NA,209.1215867,8.464,FALSE
36,2010-05-14,77.53,2.805,NA,NA,NA,NA,NA,209.118536,8.464,FALSE
36,2010-05-21,77.34,2.767,NA,NA,NA,NA,NA,209.3922937,8.464,FALSE
36,2010-05-28,80.87,2.716,NA,NA,NA,NA,NA,209.6660514,8.464,FALSE
36,2010-06-04,79.93,2.664,NA,NA,NA,NA,NA,209.9398091,8.464,FALSE
36,2010-06-11,82.3,2.615,NA,NA,NA,NA,NA,210.2135668,8.464,FALSE
36,2010-06-18,84.37,2.572,NA,NA,NA,NA,NA,210.2108417,8.464,FALSE
36,2010-06-25,84.14,2.601,NA,NA,NA,NA,NA,210.0975233,8.464,FALSE
36,2010-07-02,81.85,2.606,NA,NA,NA,NA,NA,209.984205,8.36,FALSE
36,2010-07-09,81.74,2.596,NA,NA,NA,NA,NA,209.8708867,8.36,FALSE
36,2010-07-16,84.43,2.561,NA,NA,NA,NA,NA,209.8630532,8.36,FALSE
36,2010-07-23,82.6,2.542,NA,NA,NA,NA,NA,209.9958663,8.36,FALSE
36,2010-07-30,81.88,2.602,NA,NA,NA,NA,NA,210.1286794,8.36,FALSE
36,2010-08-06,85.49,2.573,NA,NA,NA,NA,NA,210.2614925,8.36,FALSE
36,2010-08-13,86.06,2.644,NA,NA,NA,NA,NA,210.3943056,8.36,FALSE
36,2010-08-20,85.54,2.604,NA,NA,NA,NA,NA,210.3617581,8.36,FALSE
36,2010-08-27,84.62,2.562,NA,NA,NA,NA,NA,210.3292106,8.36,FALSE
36,2010-09-03,82.29,2.533,NA,NA,NA,NA,NA,210.2966631,8.36,FALSE
36,2010-09-10,80.58,2.513,NA,NA,NA,NA,NA,210.2641156,8.36,TRUE
36,2010-09-17,82.1,2.55,NA,NA,NA,NA,NA,210.2924504,8.36,FALSE
36,2010-09-24,79.17,2.578,NA,NA,NA,NA,NA,210.3664469,8.36,FALSE
36,2010-10-01,74.66,2.567,NA,NA,NA,NA,NA,210.4404433,8.476,FALSE
36,2010-10-08,66.34,2.595,NA,NA,NA,NA,NA,210.5144398,8.476,FALSE
36,2010-10-15,71.57,2.705,NA,NA,NA,NA,NA,210.5805944,8.476,FALSE
36,2010-10-22,72.24,2.698,NA,NA,NA,NA,NA,210.6271444,8.476,FALSE
36,2010-10-29,76.22,2.68,NA,NA,NA,NA,NA,210.6736944,8.476,FALSE
36,2010-11-05,62.72,2.655,NA,NA,NA,NA,NA,210.7202444,8.476,FALSE
36,2010-11-12,61.97,2.705,NA,NA,NA,NA,NA,210.7667944,8.476,FALSE
36,2010-11-19,56.73,2.741,NA,NA,NA,NA,NA,210.65429,8.476,FALSE
36,2010-11-26,67.73,2.725,NA,NA,NA,NA,NA,210.5152765,8.476,TRUE
36,2010-12-03,54.44,2.694,NA,NA,NA,NA,NA,210.376263,8.476,FALSE
36,2010-12-10,51.83,2.813,NA,NA,NA,NA,NA,210.2372494,8.476,FALSE
36,2010-12-17,56.73,2.852,NA,NA,NA,NA,NA,210.1787224,8.476,FALSE
36,2010-12-24,59.1,2.863,NA,NA,NA,NA,NA,210.1805602,8.476,FALSE
36,2010-12-31,52.88,2.949,NA,NA,NA,NA,NA,210.182398,8.476,TRUE
36,2011-01-07,54.11,2.942,NA,NA,NA,NA,NA,210.1842358,8.395,FALSE
36,2011-01-14,42.87,2.971,NA,NA,NA,NA,NA,210.2379731,8.395,FALSE
36,2011-01-21,51.18,2.98,NA,NA,NA,NA,NA,210.6031072,8.395,FALSE
36,2011-01-28,48.74,2.995,NA,NA,NA,NA,NA,210.9682412,8.395,FALSE
36,2011-02-04,46.68,2.98,NA,NA,NA,NA,NA,211.3333753,8.395,FALSE
36,2011-02-11,41.16,3.009,NA,NA,NA,NA,NA,211.6985093,8.395,TRUE
36,2011-02-18,57.48,3.017,NA,NA,NA,NA,NA,212.0063522,8.395,FALSE
36,2011-02-25,67.73,3.053,NA,NA,NA,NA,NA,212.2912786,8.395,FALSE
36,2011-03-04,64.55,3.282,NA,NA,NA,NA,NA,212.576205,8.395,FALSE
36,2011-03-11,59.15,3.448,NA,NA,NA,NA,NA,212.8611313,8.395,FALSE
36,2011-03-18,64.9,3.487,NA,NA,NA,NA,NA,213.1096787,8.395,FALSE
