23,2010-02-05,15.25,2.788,NA,NA,NA,NA,NA,131.5279032,5.892,FALSE
23,2010-02-12,18.75,2.771,NA,NA,NA,NA,NA,131.5866129,5.892,TRUE
23,2010-02-19,26.7,2.747,NA,NA,NA,NA,NA,131.637,5.892,FALSE
23,2010-02-26,32.68,2.753,NA,NA,NA,NA,NA,131.686,5.892,FALSE
23,2010-03-05,33.15,2.766,NA,NA,NA,NA,NA,131.735,5.892,FALSE
23,2010-03-12,36.07,2.805,NA,NA,NA,NA,NA,131.784,5.892,FALSE
23,2010-03-19,43.01,2.834,NA,NA,NA,NA,NA,131.8242903,5.892,FALSE
23,2010-03-26,38.59,2.831,NA,NA,NA,NA,NA,131.863129,5.892,FALSE
23,2010-04-02,40.5,2.826,NA,NA,NA,NA,NA,131.9019677,5.435,FALSE
23,2010-04-09,56.82,2.849,NA,NA,NA,NA,NA,131.9408065,5.435,FALSE
23,2010-04-16,44.25,2.885,NA,NA,NA,NA,NA,131.9809,5.435,FALSE
23,2010-04-23,46.4,2.895,NA,NA,NA,NA,NA,132.0226667,5.435,FALSE
23,2010-04-30,45.47,2.935,NA,NA,NA,NA,NA,132.0644333,5.435,FALSE
23,2010-05-07,61.04,2.981,NA,NA,NA,NA,NA,132.1062,5.435,FALSE
23,2010-05-14,45.33,2.983,NA,NA,NA,NA,NA,132.152129,5.435,FALSE
23,2010-05-21,57.94,2.961,NA,NA,NA,NA,NA,132.2230323,5.435,FALSE
23,2010-05-28,69.26,2.906,NA,NA,NA,NA,NA,132.2939355,5.435,FALSE
23,2010-06-04,64.94,2.857,NA,NA,NA,NA,NA,132.3648387,5.435,FALSE
23,2010-06-11,58.35,2.83,NA,NA,NA,NA,NA,132.4357419,5.435,FALSE
23,2010-06-18,60.29,2.805,NA,NA,NA,NA,NA,132.4733333,5.435,FALSE
23,2010-06-25,69.83,2.81,NA,NA,NA,NA,NA,132.4976,5.435,FALSE
23,2010-07-02,64.76,2.815,NA,NA,NA,NA,NA,132.5218667,5.326,FALSE
23,2010-07-09,77.16,2.806,NA,NA,NA,NA,NA,132.5461333,5.326,FALSE
23,2010-07-16,73.94,2.796,NA,NA,NA,NA,NA,132.5667742,5.326,FALSE
23,2010-07-23,70.2,2.784,NA,NA,NA,NA,NA,132.5825806,5.326,FALSE
23,2010-07-30,69.71,2.792,NA,NA,NA,NA,NA,132.5983871,5.326,FALSE
23,2010-08-06,70.03,2.792,NA,NA,NA,NA,NA,132.6141935,5.326,FALSE
23,2010-08-13,67.43,2.81,NA,NA,NA,NA,NA,132.63,5.326,FALSE
23,2010-08-20,68.65,2.796,NA,NA,NA,NA,NA,132.6616129,5.326,FALSE
23,2010-08-27,63.25,2.77,NA,NA,NA,NA,NA,132.6932258,5.326,FALSE
23,2010-09-03,72.91,2.735,NA,NA,NA,NA,NA,132.7248387,5.326,FALSE
23,2010-09-10,63.21,2.717,NA,NA,NA,NA,NA,132.7564516,5.326,TRUE
23,2010-09-17,55.3,2.716,NA,NA,NA,NA,NA,132.7670667,5.326,FALSE
23,2010-09-24,57.75,2.718,NA,NA,NA,NA,NA,132.7619333,5.326,FALSE
23,2010-10-01,62.07,2.717,NA,NA,NA,NA,NA,132.7568,5.287,FALSE
23,2010-10-08,50.75,2.776,NA,NA,NA,NA,NA,132.7516667,5.287,FALSE
23,2010-10-15,45.55,2.878,NA,NA,NA,NA,NA,132.7633548,5.287,FALSE
23,2010-10-22,43.19,2.919,NA,NA,NA,NA,NA,132.8170968,5.287,FALSE
23,2010-10-29,48.68,2.938,NA,NA,NA,NA,NA,132.8708387,5.287,FALSE
23,2010-11-05,36.6,2.938,NA,NA,NA,NA,NA,132.9245806,5.287,FALSE
23,2010-11-12,35.59,2.961,NA,NA,NA,NA,NA,132.9783226,5.287,FALSE
23,2010-11-19,41.66,3.03,NA,NA,NA,NA,NA,132.9172,5.287,FALSE
23,2010-11-26,34.95,3.07,NA,NA,NA,NA,NA,132.8369333,5.287,TRUE
23,2010-12-03,34.3,3.065,NA,NA,NA,NA,NA,132.7566667,5.287,FALSE
23,2010-12-10,20.12,3.132,NA,NA,NA,NA,NA,132.6764,5.287,FALSE
23,2010-12-17,23.05,3.139,NA,NA,NA,NA,NA,132.6804516,5.287,FALSE
23,2010-12-24,22.96,3.15,NA,NA,NA,NA,NA,132.7477419,5.287,FALSE
23,2010-12-31,19.05,3.177,NA,NA,NA,NA,NA,132.8150323,5.287,TRUE
23,2011-01-07,27.81,3.193,NA,NA,NA,NA,NA,132.8823226,5.114,FALSE
23,2011-01-14,18.2,3.215,NA,NA,NA,NA,NA,132.9510645,5.114,FALSE
23,2011-01-21,15.58,3.232,NA,NA,NA,NA,NA,133.0285161,5.114,FALSE
23,2011-01-28,10.91,3.243,NA,NA,NA,NA,NA,133.1059677,5.114,FALSE
23,2011-02-04,14.5,3.24,NA,NA,NA,NA,NA,133.1834194,5.114,FALSE
23,2011-02-11,21.52,3.255,NA,NA,NA,NA,NA,133.260871,5.114,TRUE
23,2011-02-18,26.6,3.263,NA,NA,NA,NA,NA,133.3701429,5.114,FALSE
23,2011-02-25,17,3.281,NA,NA,NA,NA,NA,133.4921429,5.114,FALSE
23,2011-03-04,20.67,3.437,NA,NA,NA,NA,NA,133.6141429,5.114,FALSE
23,2011-03-11,29.36,3.6,NA,NA,NA,NA,NA,133.7361429,5.114,FALSE
23,2011-03-18,37.28,3.634,NA,NA,NA,NA,NA,133.8492258,5.114,FALSE
23,2011-03-25,29.11,3.624,NA,NA,NA,NA,NA,133.9587419,5.114,FALSE
23,2011-04-01,29.44,3.638,NA,NA,NA,NA,NA,134.0682581,4.781,FALSE
23,2011-04-08,36.74,3.72,NA,NA,NA,NA,NA,134.1777742,4.781,FALSE
23,2011-04-15,45.51,3.823,NA,NA,NA,NA,NA,134.2784667,4.781,FALSE
23,2011-04-22,39.62,3.919,NA,NA,NA,NA,NA,134.3571,4.781,FALSE
23,2011-04-29,54.2,3.988,NA,NA,NA,NA,NA,134.4357333,4.781,FALSE
23,2011-05-06,50.07,4.078,NA,NA,NA,NA,NA,134.5143667,4.781,FALSE
