32,2010-02-05,34.43,2.58,NA,NA,NA,NA,NA,189.3816974,9.014,FALSE
32,2010-02-12,28.09,2.572,NA,NA,NA,NA,NA,189.4642725,9.014,TRUE
32,2010-02-19,29.16,2.55,NA,NA,NA,NA,NA,189.5340998,9.014,FALSE
32,2010-02-26,26.64,2.586,NA,NA,NA,NA,NA,189.6018023,9.014,FALSE
32,2010-03-05,37.72,2.62,NA,NA,NA,NA,NA,189.6695049,9.014,FALSE
32,2010-03-12,39.88,2.684,NA,NA,NA,NA,NA,189.7372075,9.014,FALSE
32,2010-03-19,42.43,2.692,NA,NA,NA,NA,NA,189.734262,9.014,FALSE
32,2010-03-26,36.59,2.717,NA,NA,NA,NA,NA,189.7195417,9.014,FALSE
32,2010-04-02,48.28,2.725,NA,NA,NA,NA,NA,189.7048215,8.963,FALSE
32,2010-04-09,44.88,2.75,NA,NA,NA,NA,NA,189.6901012,8.963,FALSE
32,2010-04-16,53.49,2.765,NA,NA,NA,NA,NA,189.6628845,8.963,FALSE
32,2010-04-23,50.06,2.776,NA,NA,NA,NA,NA,189.6190057,8.963,FALSE
32,2010-04-30,47.51,2.766,NA,NA,NA,NA,NA,189.575127,8.963,FALSE
32,2010-05-07,48.94,2.771,NA,NA,NA,NA,NA,189.5312483,8.963,FALSE
32,2010-05-14,46.42,2.788,NA,NA,NA,NA,NA,189.4904116,8.963,FALSE
32,2010-05-21,55.89,2.776,NA,NA,NA,NA,NA,189.467827,8.963,FALSE
32,2010-05-28,64.69,2.737,NA,NA,NA,NA,NA,189.4452425,8.963,FALSE
32,2010-06-04,66.69,2.7,NA,NA,NA,NA,NA,189.422658,8.963,FALSE
32,2010-06-11,70.86,2.684,NA,NA,NA,NA,NA,189.4000734,8.963,FALSE
32,2010-06-18,60.94,2.674,NA,NA,NA,NA,NA,189.4185259,8.963,FALSE
32,2010-06-25,72.42,2.715,NA,NA,NA,NA,NA,189.4533931,8.963,FALSE
32,2010-07-02,74.74,2.728,NA,NA,NA,NA,NA,189.4882603,9.017,FALSE
32,2010-07-09,67.55,2.711,NA,NA,NA,NA,NA,189.5231276,9.017,FALSE
32,2010-07-16,76.2,2.699,NA,NA,NA,NA,NA,189.6125456,9.017,FALSE
32,2010-07-23,75.69,2.691,NA,NA,NA,NA,NA,189.774698,9.017,FALSE
32,2010-07-30,75.62,2.69,NA,NA,NA,NA,NA,189.9368504,9.017,FALSE
32,2010-08-06,72.95,2.69,NA,NA,NA,NA,NA,190.0990028,9.017,FALSE
32,2010-08-13,74.97,2.723,NA,NA,NA,NA,NA,190.2611552,9.017,FALSE
32,2010-08-20,71.46,2.732,NA,NA,NA,NA,NA,190.2948237,9.017,FALSE
32,2010-08-27,74.95,2.731,NA,NA,NA,NA,NA,190.3284922,9.017,FALSE
32,2010-09-03,70.2,2.773,NA,NA,NA,NA,NA,190.3621607,9.017,FALSE
32,2010-09-10,68.44,2.78,NA,NA,NA,NA,NA,190.3958293,9.017,TRUE
32,2010-09-17,67.17,2.8,NA,NA,NA,NA,NA,190.4688287,9.017,FALSE
32,2010-09-24,64.19,2.793,NA,NA,NA,NA,NA,190.5713264,9.017,FALSE
32,2010-10-01,66.14,2.759,NA,NA,NA,NA,NA,190.6738241,9.137,FALSE
32,2010-10-08,61.81,2.745,NA,NA,NA,NA,NA,190.7763218,9.137,FALSE
