21,2010-02-05,39.05,2.572,NA,NA,NA,NA,NA,210.7526053,8.324,FALSE
21,2010-02-12,37.77,2.548,NA,NA,NA,NA,NA,210.8979935,8.324,TRUE
21,2010-02-19,39.75,2.514,NA,NA,NA,NA,NA,210.9451605,8.324,FALSE
21,2010-02-26,45.31,2.561,NA,NA,NA,NA,NA,210.9759573,8.324,FALSE
21,2010-03-05,48.61,2.625,NA,NA,NA,NA,NA,211.0067542,8.324,FALSE
21,2010-03-12,57.1,2.667,NA,NA,NA,NA,NA,211.037551,8.324,FALSE
21,2010-03-19,54.68,2.72,NA,NA,NA,NA,NA,210.8733316,8.324,FALSE
21,2010-03-26,51.66,2.732,NA,NA,NA,NA,NA,210.6766095,8.324,FALSE
21,2010-04-02,64.12,2.719,NA,NA,NA,NA,NA,210.4798874,8.2,FALSE
21,2010-04-09,65.74,2.77,NA,NA,NA,NA,NA,210.2831653,8.2,FALSE
21,2010-04-16,67.87,2.808,NA,NA,NA,NA,NA,210.1495463,8.2,FALSE
21,2010-04-23,64.21,2.795,NA,NA,NA,NA,NA,210.1000648,8.2,FALSE
21,2010-04-30,66.93,2.78,NA,NA,NA,NA,NA,210.0505833,8.2,FALSE
21,2010-05-07,70.87,2.835,NA,NA,NA,NA,NA,210.0011018,8.2,FALSE
21,2010-05-14,73.08,2.854,NA,NA,NA,NA,NA,209.9984585,8.2,FALSE
21,2010-05-21,74.24,2.826,NA,NA,NA,NA,NA,210.2768443,8.2,FALSE
21,2010-05-28,80.94,2.759,NA,NA,NA,NA,NA,210.5552301,8.2,FALSE
21,2010-06-04,82.68,2.705,NA,NA,NA,NA,NA,210.833616,8.2,FALSE
21,2010-06-11,83.51,2.668,NA,NA,NA,NA,NA,211.1120018,8.2,FALSE
21,2010-06-18,86.18,2.637,NA,NA,NA,NA,NA,211.1096543,8.2,FALSE
21,2010-06-25,87.01,2.653,NA,NA,NA,NA,NA,210.9950134,8.2,FALSE
21,2010-07-02,82.29,2.669,NA,NA,NA,NA,NA,210.8803726,8.099,FALSE
21,2010-07-09,81.67,2.642,NA,NA,NA,NA,NA,210.7657317,8.099,FALSE
21,2010-07-16,85.61,2.623,NA,NA,NA,NA,NA,210.7577954,8.099,FALSE
21,2010-07-23,87.17,2.608,NA,NA,NA,NA,NA,210.8921319,8.099,FALSE
21,2010-07-30,83.59,2.64,NA,NA,NA,NA,NA,211.0264684,8.099,FALSE
21,2010-08-06,90.3,2.627,NA,NA,NA,NA,NA,211.1608049,8.099,FALSE
21,2010-08-13,89.65,2.692,NA,NA,NA,NA,NA,211.2951413,8.099,FALSE
21,2010-08-20,89.58,2.664,NA,NA,NA,NA,NA,211.2596586,8.099,FALSE
21,2010-08-27,86.2,2.619,NA,NA,NA,NA,NA,211.2241759,8.099,FALSE
21,2010-09-03,82.57,2.577,NA,NA,NA,NA,NA,211.1886931,8.099,FALSE
21,2010-09-10,79.3,2.565,NA,NA,NA,NA,NA,211.1532104,8.099,TRUE
21,2010-09-17,83.03,2.582,NA,NA,NA,NA,NA,211.1806415,8.099,FALSE
21,2010-09-24,80.79,2.624,NA,NA,NA,NA,NA,211.2552578,8.099,FALSE
21,2010-10-01,70.28,2.603,NA,NA,NA,NA,NA,211.3298742,8.163,FALSE
21,2010-10-08,65.76,2.633,NA,NA,NA,NA,NA,211.4044906,8.163,FALSE
21,2010-10-15,68.61,2.72,NA,NA,NA,NA,NA,211.4713286,8.163,FALSE
21,2010-10-22,70.72,2.725,NA,NA,NA,NA,NA,211.5187208,8.163,FALSE
21,2010-10-29,67.51,2.716,NA,NA,NA,NA,NA,211.5661131,8.163,FALSE
21,2010-11-05,58.71,2.689,NA,NA,NA,NA,NA,211.6135053,8.163,FALSE
21,2010-11-12,60.95,2.728,NA,NA,NA,NA,NA,211.6608975,8.163,FALSE
21,2010-11-19,51.71,2.771,NA,NA,NA,NA,NA,211.5470304,8.163,FALSE
21,2010-11-26,62.96,2.735,NA,NA,NA,NA,NA,211.4062867,8.163,TRUE
21,2010-12-03,50.43,2.708,NA,NA,NA,NA,NA,211.265543,8.163,FALSE
21,2010-12-10,46.35,2.843,NA,NA,NA,NA,NA,211.1247993,8.163,FALSE
21,2010-12-17,48.63,2.869,NA,NA,NA,NA,NA,211.0645458,8.163,FALSE
21,2010-12-24,51.29,2.886,NA,NA,NA,NA,NA,211.0646599,8.163,FALSE
21,2010-12-31,47.19,2.943,NA,NA,NA,NA,NA,211.064774,8.163,TRUE
21,2011-01-07,44.24,2.976,NA,NA,NA,NA,NA,211.0648881,8.028,FALSE
21,2011-01-14,34.14,2.983,NA,NA,NA,NA,NA,211.1176713,8.028,FALSE
21,2011-01-21,42.72,3.016,NA,NA,NA,NA,NA,211.4864691,8.028,FALSE
