0,212.0,212.0
1,282.0,282.0
2,491.0,491.0
3,100.0,100.0
4,134.0,134.0
5,231.0,231.0
6,333.0,333.0
7,70.0,70.0
8,307.0,307.0
9,236.0,236.0
10,235.0,235.0
11,144.0,144.0
12,225.0,225.0
13,531.0,531.0
14,282.0,282.0
15,249.0,249.0
16,105.0,105.0
17,368.0,368.0
18,171.0,171.0
19,389.0,389.0
20,238.0,238.0
21,512.0,512.0
22,325.0,325.0
23,230.0,230.0
24,266.0,266.0
25,251.0,251.0
26,100.0,100.0
27,363.0,363.0
28,290.0,290.0
29,142.0,142.0
30,156.0,156.0
31,170.0,170.0
32,153.0,153.0
33,62.0,62.0
34,84.0,84.0
35,48.0,48.0
36,71.92,71.92
37,88.0,88.0
38,156.84,156.84
39,107.0,107.0
40,75.92,75.92
41,67.92,67.92
42,108.84,108.84
43,178.84,178.84
44,-14.88,-14.88
45,127.0,127.0
46,233.0,233.0
47,123.92,123.92
48,108.0,108.0
49,21.0,21.0
50,13.0,13.0
51,61.88,61.88
52,16.0,16.0
53,15.0,15.0
54,35.0,35.0
55,51.76,51.76
56,31.8,31.8
57,82.92,82.92
58,25.0,25.0
59,38.0,38.0
60,50.0,50.0
61,45.0,45.0
62,20.0,20.0
63,20.88,20.88
64,37.0,37.0
65,33.0,33.0
66,43.92,43.92
67,25.92,25.92
68,-68.0,-68.0
69,20.12,20.12
70,38.0,38.0
71,18.0,18.0
72,10.0,10.0
73,21.0,21.0
74,23.0,23.0
75,34.0,34.0
76,33.0,33.0
77,50.92,50.92
78,27.0,27.0
79,34.24,34.24
80,44.92,44.92
81,86.92,86.92
82,14.24,14.24
83,-667.6,-667.6
84,8.0,8.0
85,-667.6,-667.6
86,47.84,47.84
87,5.88,5.88
88,40.92,40.92
89,37.0,37.0
90,-7.0,-7.0
91,-667.6,-667.6
92,57.84,57.84
93,38.16,38.16
94,110.84,110.84
95,35.12,35.12
96,87.8,87.8
97,58.8,58.8
98,157.72,157.72
99,84.76,84.76
100,15.0,15.0
101,30.92,30.92
102,11.76,11.76
103,25.0,25.0
104,30.76,30.76
105,-14.88,-14.88
106,35.38,35.38
107,42.92,42.92
108,83.76,83.76
109,-667.6,-667.6
110,28.92,28.92
111,54.84,54.84
112,-667.6,-667.6
113,19.88,19.88
114,5.88,5.88
115,14.88,14.88
116,5.88,5.88
117,20.0,20.0
118,69.8,69.8
119,103.84,103.84
120,38.92,38.92
121,15.0,15.0
122,11.76,11.76
123,-667.6,-667.6
124,20.76,20.76
125,-667.6,-667.6
126,44.8,44.8
127,38.92,38.92
128,14.88,14.88
129,5.88,5.88
130,10.0,10.0
131,-5.88,-5.88
132,15.0,15.0
133,-667.6,-667.6
134,5.88,5.88
135,-667.6,-667.6
136,10.0,10.0
137,14.0,14.0
138,10.76,10.76
139,14.0,14.0
140,53.92,53.92
141,5.88,5.88
142,39.88,39.88
143,-666.6,24.78098055378474
144,-666.6,17.734417674806288
145,-666.6,0.7865422610789208
146,-666.6,88.69294567697722
147,-666.6,16.550765746255045
148,-666.6,46.88675014143418
149,-666.6,72.67654895052442
150,-666.6,54.09113269517538
151,-666.6,116.99199164623703
152,-666.6,-6.173917862150023
153,-666.6,8.36975776337844
154,-666.6,-30.16064832900176
155,-666.6,-21.620098096859355
156,-666.6,11.907348424521485
157,-666.6,-29.921915076733253
158,-666.6,-0.12106766716086853
159,-666.6,55.67796141636435
160,-666.6,-30.761358279003854
161,-666.6,6.056420894970424
162,-666.6,29.68622488500364
163,-666.6,-35.32447052119451
164,-666.6,37.57990274400298
165,-666.6,10.945683354566688
166,-666.6,20.410070329407482
167,-666.6,0.2688064619921225
168,-666.6,30.980054137778218
169,-666.6,120.1054691260565
170,-666.6,64.21451297767285
171,-666.6,52.31264233268548
172,-666.6,-31.52056370704452
173,-666.6,37.18792977079534
174,-666.6,-27.447356688272595
175,-666.6,74.98741773872234
176,-666.6,-12.59712445511799
177,-666.6,117.82787729367105
178,-666.6,38.056721843662096
179,-666.6,29.578762354219716
180,-666.6,12.957824238895915
181,-666.6,5.794423133376785
