0,52.5,52.5
1,72.5,72.5
2,85.0,85.0
3,106.5,106.5
4,113.0,113.0
5,103.5,103.5
6,84.0,84.0
7,86.5,86.5
8,43.5,43.5
9,84.5,84.5
10,77.5,77.5
11,63.5,63.5
12,86.0,86.0
13,94.0,94.0
14,51.0,51.0
15,90.0,90.0
16,61.5,61.5
17,54.5,54.5
18,84.0,84.0
19,35.5,35.5
20,50.0,50.0
21,37.0,37.0
22,32.0,32.0
23,31.0,31.0
24,34.5,34.5
25,49.0,49.0
26,41.5,41.5
27,21.5,21.5
28,41.5,41.5
29,35.0,35.0
30,50.0,50.0
31,42.0,42.0
32,29.0,29.0
33,74.0,74.0
34,52.0,52.0
35,125.0,125.0
36,53.0,53.0
37,87.5,87.5
38,60.5,60.5
39,70.5,70.5
40,72.5,72.5
41,88.0,88.0
42,80.5,80.5
43,90.0,90.0
44,72.5,72.5
45,60.5,60.5
46,64.0,64.0
47,96.0,96.0
48,85.5,85.5
49,70.5,70.5
50,53.0,53.0
51,86.0,86.0
52,72.5,72.5
53,83.5,83.5
54,136.0,136.0
55,56.75,56.75
56,73.0,73.0
57,66.25,66.25
58,22.75,22.75
59,65.71,65.71
60,47.67,47.67
61,47.38,47.38
62,51.9,51.9
63,45.4,45.4
64,61.65,61.65
65,73.99,73.99
66,48.78,48.78
67,78.11,78.11
68,34.05,34.05
69,42.48,42.48
70,25.21,25.21
71,69.34,69.34
72,31.4,31.4
73,24.25,24.25
74,23.67,23.67
75,25.67,25.67
76,75.73,75.73
77,42.36,42.36
78,23.71,23.71
79,25.73,25.73
80,38.19,38.19
81,23.96,23.96
82,35.23,35.23
83,28.46,28.46
84,38.88,38.88
85,56.17,56.17
86,40.22,40.22
87,42.92,42.92
88,56.75,56.75
89,28.19,28.19
90,30.17,30.17
91,57.13,57.13
92,82.8,82.8
93,61.12,61.12
94,45.43,45.43
95,105.77,105.77
96,63.47,63.47
97,81.9,81.9
98,87.01,87.01
99,71.65,71.65
100,62.42,62.42
101,107.43,107.43
102,77.71,77.71
103,50.62,50.62
104,55.19,55.19
105,72.52,72.52
106,47.09,47.09
107,33.84,33.84
108,62.35,62.35
109,79.77,79.77
110,35.23,35.23
111,49.87,49.87
112,77.83,77.83
113,69.18,69.18
114,65.09,65.09
115,42.85,42.85
116,36.8,36.8
117,68.55,68.55
118,58.84,58.84
119,38.51,38.51
120,40.23,40.23
121,26.5,26.5
122,34.32,34.32
123,53.63,53.63
124,22.27,22.27
125,65.71,65.71
126,13.81,13.81
127,41.25,41.25
128,40.89,40.89
129,87.24,87.24
130,58.88,58.88
131,67.34,67.34
132,28.75,28.75
133,34.6,34.6
134,17.3,17.3
135,57.18,57.18
136,38.04,38.04
137,52.78,52.78
138,66.95,66.95
139,44.71,44.71
140,42.91,42.91
141,46.61,46.61
142,49.56,49.56
143,-666.6,54.92500000000001
144,-666.6,54.92500000000001
145,-666.6,72.25272727272727
146,-666.6,45.43000000000001
147,-666.6,105.77
148,-666.6,105.77
149,-666.6,105.77
150,-666.6,78.56625
151,-666.6,78.56625
152,-666.6,78.56625
153,-666.6,78.56625
154,-666.6,78.56625
155,-666.6,72.25272727272727
156,-666.6,96.10750000000002
157,-666.6,54.92500000000001
158,-666.6,78.56625
159,-666.6,34.535
160,-666.6,67.8
161,-666.6,67.8
162,-666.6,67.8
163,-666.6,67.8
164,-666.6,67.8
165,-666.6,54.92500000000001
166,-666.6,54.92500000000001
167,-666.6,45.43000000000001
168,-666.6,56.067499999999995
169,-666.6,37.596739130434784
170,-666.6,56.067499999999995
171,-666.6,37.596739130434784
172,-666.6,37.596739130434784
173,-666.6,37.596739130434784
174,-666.6,37.596739130434784
175,-666.6,87.24
176,-666.6,37.596739130434784
177,-666.6,37.596739130434784
178,-666.6,37.596739130434784
179,-666.6,37.596739130434784
180,-666.6,37.596739130434784
181,-666.6,37.596739130434784
