0,198.01,198.01
1,239.85,239.85
2,267.4,267.4
3,247.18,247.18
4,196.43,196.43
5,172.0,172.0
6,173.93,173.93
7,166.77,166.77
8,125.38,125.38
9,259.19,259.19
10,145.5,145.5
11,151.08,151.08
12,210.85,210.85
13,276.0,276.0
14,174.95,174.95
15,146.74,146.74
16,139.73,139.73
17,188.04,188.04
18,90.38,90.38
19,151.51,151.51
20,140.79,140.79
21,117.63,117.63
22,150.0,150.0
23,154.56,154.56
24,162.27,162.27
25,125.15,125.15
26,94.86,94.86
27,128.93,128.93
28,172.92,172.92
29,268.52,268.52
30,205.89,205.89
31,218.68,218.68
32,159.79,159.79
33,219.35,219.35
34,190.36,190.36
35,200.12,200.12
36,179.95,179.95
37,150.17,150.17
38,268.02,268.02
39,276.62,276.62
40,309.34,309.34
41,250.02,250.02
42,208.28,208.28
43,266.37,266.37
44,269.0,269.0
45,336.91,336.91
46,313.82,313.82
47,151.95,151.95
48,134.41,134.41
49,259.99,259.99
50,153.32,153.32
51,77.46,77.46
52,198.35,198.35
53,179.4,179.4
54,151.85,151.85
55,133.26,133.26
56,218.93,218.93
57,274.44,274.44
58,158.63,158.63
59,167.72,167.72
60,135.93,135.93
61,93.56,93.56
62,217.1,217.1
63,143.57,143.57
64,143.32,143.32
65,165.25,165.25
66,129.59,129.59
67,125.82,125.82
68,200.58,200.58
69,172.45,172.45
70,154.52,154.52
71,182.0,182.0
72,80.1,80.1
73,97.21,97.21
74,120.82,120.82
75,97.93,97.93
76,178.99,178.99
77,126.85,126.85
78,128.51,128.51
79,169.46,169.46
80,354.33,354.33
81,338.98,338.98
82,204.06,204.06
83,323.52,323.52
84,245.31,245.31
85,134.43,134.43
86,61.5,61.5
87,-667.6,-667.6
88,-667.6,-667.6
89,22.75,22.75
90,49.75,49.75
91,100.25,100.25
92,49.5,49.5
93,143.44,143.44
94,361.66,361.66
95,648.29,648.29
96,570.08,570.08
97,80.81,80.81
98,17.68,17.68
99,25.5,25.5
100,21.56,21.56
101,9.36,9.36
102,23.4,23.4
103,7.52,7.52
104,10.86,10.86
105,27.36,27.36
106,20.7,20.7
107,9.68,9.68
108,14.18,14.18
109,12.34,12.34
110,-667.6,-667.6
111,22.45,22.45
112,0.4,0.4
113,24.68,24.68
114,5.18,5.18
115,7.84,7.84
116,-667.6,-667.6
117,34.24,34.24
118,-667.6,-667.6
119,-667.6,-667.6
120,-667.6,-667.6
121,2.34,2.34
122,-667.6,-667.6
123,-667.6,-667.6
124,-667.6,-667.6
125,-667.6,-667.6
126,2.34,2.34
127,2.34,2.34
128,16.38,16.38
129,2.34,2.34
130,-667.6,-667.6
131,-667.6,-667.6
132,-667.6,-667.6
133,1.5,1.5
134,-666.6,1.5
135,-666.6,1.5
136,-666.6,34.24
137,-666.6,1.5
138,-666.6,1.5
139,-666.6,1.5
140,-666.6,5.12
141,-666.6,5.12
142,-666.6,5.12
143,-666.6,5.12
144,-666.6,1.5
145,-666.6,1.5
146,-666.6,16.38
147,-666.6,1.5
148,-666.6,16.38
149,-666.6,1.5
150,-666.6,1.5
151,-666.6,1.5
152,-666.6,19.75
153,-666.6,19.75
154,-666.6,9.68
155,-666.6,0.4
156,-666.6,11.224999999999994
157,-666.6,27.36
158,-666.6,34.24
159,-666.6,0.4
160,-666.6,9.68
161,-666.6,34.24
162,-666.6,11.224999999999994
163,-666.6,0.4
164,-666.6,19.75
165,-666.6,19.75
166,-666.6,2.34
167,-666.6,2.34
168,-666.6,5.12
169,-666.6,5.12
170,-666.6,2.34
171,-666.6,2.34
172,-666.6,2.34
173,-666.6,2.34
174,-666.6,2.34
175,-666.6,2.34
176,-666.6,2.34
177,-666.6,2.34
178,-666.6,2.34
179,-666.6,2.34
180,-666.6,1.5
181,-666.6,5.12
