0,29228.51,29228.51
1,27421.57,27421.57
2,30147.96,30147.96
3,29961.08,29961.08
4,29435.2,29435.2
5,27615.75,27615.75
6,28364.72,28364.72
7,28525.81,28525.81
8,28275.92,28275.92
9,29942.45,29942.45
10,28983.49,28983.49
11,29529.7,29529.7
12,29458.14,29458.14
13,32413.42,32413.42
14,31819.23,31819.23
15,30687.71,30687.71
16,31331.11,31331.11
17,33015.56,33015.56
18,32872.85,32872.85
19,30696.07,30696.07
20,31018.19,31018.19
21,30426.9,30426.9
22,29587.89,29587.89
23,27911.49,27911.49
24,28687.62,28687.62
25,27027.93,27027.93
26,27885.97,27885.97
27,26911.23,26911.23
28,26900.59,26900.59
29,28230.4,28230.4
30,28862.83,28862.83
31,28499.54,28499.54
32,26102.29,26102.29
33,26646.99,26646.99
34,25920.45,25920.45
35,26786.83,26786.83
36,24201.59,24201.59
37,24752.09,24752.09
38,24718.96,24718.96
39,27005.93,27005.93
40,27220.29,27220.29
41,27863.34,27863.34
42,28094.22,28094.22
43,29204.56,29204.56
44,30797.25,30797.25
45,38968.59,38968.59
46,59137.69,59137.69
47,28927.39,28927.39
48,24267.35,24267.35
49,23929.15,23929.15
50,25295.24,25295.24
51,26383.03,26383.03
52,28508.26,28508.26
53,31246.66,31246.66
54,33885.94,33885.94
55,31819.39,31819.39
56,32492.56,32492.56
57,31530.23,31530.23
58,32337.68,32337.68
59,32072.2,32072.2
60,32634.07,32634.07
61,34649.77,34649.77
62,35030.61,35030.61
63,34943.9,34943.9
64,36540.72,36540.72
65,37442.24,37442.24
66,38110.88,38110.88
67,34253.55,34253.55
68,34862.63,34862.63
69,34709.62,34709.62
70,37182.97,37182.97
71,36601.65,36601.65
72,37056.39,37056.39
73,35601.92,35601.92
74,34119.18,34119.18
75,34906.95,34906.95
76,35518.98,35518.98
77,30746.19,30746.19
78,32045.8,32045.8
79,32992.24,32992.24
80,31831.71,31831.71
81,31307.76,31307.76
82,32347.18,32347.18
83,30588.94,30588.94
84,29957.59,29957.59
85,30715.91,30715.91
86,29010.46,29010.46
87,30356.57,30356.57
88,29151.11,29151.11
89,30062.33,30062.33
90,30977.91,30977.91
91,32272.41,32272.41
92,30999.69,30999.69
93,30336.62,30336.62
94,34128.96,34128.96
95,33340.89,33340.89
96,38238.92,38238.92
97,46283.22,46283.22
98,62193.89,62193.89
99,48922.28,48922.28
100,30451.04,30451.04
101,29266.62,29266.62
102,29335.46,29335.46
103,29317.29,29317.29
104,34404.02,34404.02
105,39389.52,39389.52
106,38855.58,38855.58
107,37476.32,37476.32
108,37461.8,37461.8
109,37417.78,37417.78
110,36787.47,36787.47
111,36114.55,36114.55
112,35155.17,35155.17
113,37509.21,37509.21
114,37822.31,37822.31
115,36652.2,36652.2
116,38320.53,38320.53
117,39711.95,39711.95
118,38639.42,38639.42
119,41172.28,41172.28
120,40088.68,40088.68
121,39043.36,39043.36
122,40784.5,40784.5
123,39904.19,39904.19
124,38065.9,38065.9
125,35049.79,35049.79
126,37805.55,37805.55
127,36712.31,36712.31
128,36038.82,36038.82
129,34447.77,34447.77
130,34186.88,34186.88
131,33995.97,33995.97
132,34424.56,34424.56
133,34582.86,34582.86
134,33412.63,33412.63
135,32323.52,32323.52
136,32444.87,32444.87
137,32806.48,32806.48
138,31283.55,31283.55
139,33086.26,33086.26
140,31631.15,31631.15
141,30756.94,30756.94
142,32315.34,32315.34
143,-666.6,34572.36881957486
144,-666.6,34608.19555475998
145,-666.6,34312.946680533525
146,-666.6,34637.34157423928
147,-666.6,34269.53401457405
148,-666.6,35420.70256683215
149,-666.6,36504.40849732424
150,-666.6,38928.142925297456
151,-666.6,46590.174210564895
152,-666.6,34796.947538093
153,-666.6,33723.624687419404
154,-666.6,33580.60246399771
155,-666.6,33509.92895125783
156,-666.6,34728.053524005474
157,-666.6,36018.26538817233
158,-666.6,36766.97332144989
159,-666.6,36970.65566571437
160,-666.6,36904.08539154689
161,-666.6,35916.12257961436
162,-666.6,36327.73727160934
163,-666.6,36177.07805044734
164,-666.6,36142.63792872829
165,-666.6,36868.66499842971
166,-666.6,36776.78682425878
167,-666.6,36455.09719164056
168,-666.6,36924.82685489045
169,-666.6,37248.97998161087
170,-666.6,37613.672690571235
171,-666.6,37105.02208122891
172,-666.6,37125.079758262706
173,-666.6,37213.97334022332
174,-666.6,37873.318692815425
175,-666.6,37177.337560036234
176,-666.6,37156.45059803671
177,-666.6,36768.50982507321
178,-666.6,36446.417940046405
179,-666.6,36396.23305747123
180,-666.6,36593.420429242185
181,-666.6,35746.00884725212
