0,10157.56,10157.56
1,22244.26,22244.26
2,12768.25,12768.25
3,7161.05,7161.05
4,7352.13,7352.13
5,8304.96,8304.96
6,7670.75,7670.75
7,7727.5,7727.5
8,9897.14,9897.14
9,7579.7,7579.7
10,7822.75,7822.75
11,7748.58,7748.58
12,11434.42,11434.42
13,22870.9,22870.9
14,13935.15,13935.15
15,10085.67,10085.67
16,9469.98,9469.98
17,8298.71,8298.71
18,10620.4,10620.4
19,17010.45,17010.45
20,9881.85,9881.85
21,6999.56,6999.56
22,6261.37,6261.37
23,7651.28,7651.28
24,7723.75,7723.75
25,6513.01,6513.01
26,6919.17,6919.17
27,7528.18,7528.18
28,6917.72,6917.72
29,7494.07,7494.07
30,7357.16,7357.16
31,6718.55,6718.55
32,7981.29,7981.29
33,7612.69,7612.69
34,7731.46,7731.46
35,7858.42,7858.42
36,7179.36,7179.36
37,8121.81,8121.81
38,7508.8,7508.8
39,6543.04,6543.04
40,7730.36,7730.36
41,7934.66,7934.66
42,8301.95,8301.95
43,9454.98,9454.98
44,14880.29,14880.29
45,19664.56,19664.56
46,23153.63,23153.63
47,5897.66,5897.66
48,5866.71,5866.71
49,5913.42,5913.42
50,6906.44,6906.44
51,7171.35,7171.35
52,7873.93,7873.93
53,17481.28,17481.28
54,20038.9,20038.9
55,6515.08,6515.08
56,6715.09,6715.09
57,7145.26,7145.26
58,7418.32,7418.32
59,7319.42,7319.42
60,6172.54,6172.54
61,7623.56,7623.56
62,8482.46,8482.46
63,12152.78,12152.78
64,11691.82,11691.82
65,25389.65,25389.65
66,15106.57,15106.57
67,10840.98,10840.98
68,9733.09,9733.09
69,8521.97,8521.97
70,10907.21,10907.21
71,16056.39,16056.39
72,10684.83,10684.83
73,6738.56,6738.56
74,6414.78,6414.78
75,7187.66,7187.66
76,6938.73,6938.73
77,7328.09,7328.09
78,7947.72,7947.72
79,7045.9,7045.9
80,6919.61,6919.61
81,7227.44,7227.44
82,6719.16,6719.16
83,5977.27,5977.27
84,7305.22,7305.22
85,8078.68,8078.68
86,7841.44,7841.44
87,7910.61,7910.61
88,8461.06,8461.06
89,7541.94,7541.94
90,7017.72,7017.72
91,7507.96,7507.96
92,8406.65,8406.65
93,8826.25,8826.25
94,7872.17,7872.17
95,8159.81,8159.81
96,12902.65,12902.65
97,18881.19,18881.19
98,22869.01,22869.01
99,8505.41,8505.41
100,6669.53,6669.53
101,6594.27,6594.27
102,7391.02,7391.02
103,7680.66,7680.66
104,9216.53,9216.53
105,15877.25,15877.25
106,24808.57,24808.57
107,5837.63,5837.63
108,6528.42,6528.42
109,6917.09,6917.09
110,7138.78,7138.78
111,7009.66,7009.66
112,6741.03,6741.03
113,10056.43,10056.43
114,7971.87,7971.87
115,7234.67,7234.67
116,8243.64,8243.64
117,11518.82,11518.82
118,25089.21,25089.21
119,17254.65,17254.65
120,10490.92,10490.92
121,9085.7,9085.7
122,10675.72,10675.72
123,16764.71,16764.71
124,11368.02,11368.02
125,7073.8,7073.8
126,7279.3,7279.3
127,7299.0,7299.0
128,7162.25,7162.25
129,6604.44,6604.44
130,7144.11,7144.11
131,6944.48,6944.48
132,7841.47,7841.47
133,7570.28,7570.28
134,7209.6,7209.6
135,6781.63,6781.63
136,8091.58,8091.58
137,7533.26,7533.26
138,7315.07,7315.07
139,7498.52,7498.52
140,7983.76,7983.76
141,9038.3,9038.3
142,8464.65,8464.65
143,-666.6,8219.080975647406
144,-666.6,8220.067420076239
145,-666.6,9100.071393514763
146,-666.6,8025.478992591878
147,-666.6,8282.70229283153
148,-666.6,8948.339594719042
149,-666.6,12224.761729485133
150,-666.6,15542.394506833649
151,-666.6,18276.45074262015
152,-666.6,8142.58277936181
153,-666.6,7437.651846329535
154,-666.6,8094.931149200853
155,-666.6,8062.182667968793
156,-666.6,8584.10209579896
157,-666.6,11626.009130281614
158,-666.6,18041.60390061692
159,-666.6,11815.58264587211
160,-666.6,8193.737280638918
161,-666.6,8443.30182418601
162,-666.6,8531.607800838094
163,-666.6,8276.170611987465
164,-666.6,8741.163500119566
165,-666.6,8883.652764644048
166,-666.6,8884.806229215646
167,-666.6,9529.654115278872
168,-666.6,10209.275015287543
169,-666.6,15788.817510748899
170,-666.6,14772.28371537305
171,-666.6,11111.93798107042
172,-666.6,9618.274816987738
173,-666.6,8754.653179469607
174,-666.6,10282.937896519383
175,-666.6,13555.271205017832
176,-666.6,10010.97624159611
177,-666.6,7700.624524572021
178,-666.6,7724.355087927069
179,-666.6,7836.720551598373
180,-666.6,7917.608083879734
181,-666.6,7589.266461388274
