0,8896.08,8896.08
1,8911.34,8911.34
2,7981.41,7981.41
3,7558.56,7558.56
4,8461.18,8461.18
5,7293.03,7293.03
6,6210.28,6210.28
7,5562.63,5562.63
8,8657.79,8657.79
9,7122.13,7122.13
10,6824.75,6824.75
11,6212.75,6212.75
12,5788.0,5788.0
13,6783.25,6783.25
14,5544.75,5544.75
15,6742.5,6742.5
16,7834.0,7834.0
17,7918.5,7918.5
18,7522.0,7522.0
19,6875.25,6875.25
20,6874.0,6874.0
21,6513.75,6513.75
22,5667.5,5667.5
23,6053.75,6053.75
24,8994.0,8994.0
25,9493.75,9493.75
26,12158.9,12158.9
27,13157.63,13157.63
28,16810.49,16810.49
29,14442.75,14442.75
30,4927.66,4927.66
31,4450.39,4450.39
32,4332.34,4332.34
33,4415.48,4415.48
34,6561.3,6561.3
35,7012.28,7012.28
36,5939.36,5939.36
37,6018.86,6018.86
38,7376.21,7376.21
39,9288.54,9288.54
40,9723.8,9723.8
41,8487.92,8487.92
42,16556.72,16556.72
43,10199.29,10199.29
44,21314.5,21314.5
45,16425.53,16425.53
46,18419.73,18419.73
47,4852.65,4852.65
48,4734.24,4734.24
49,4513.83,4513.83
50,4029.82,4029.82
51,5164.65,5164.65
52,7448.64,7448.64
53,8137.62,8137.62
54,8591.19,8591.19
55,6307.33,6307.33
56,6735.44,6735.44
57,5486.26,5486.26
58,5933.46,5933.46
59,5833.71,5833.71
60,5180.15,5180.15
61,5389.62,5389.62
62,6474.85,6474.85
63,6830.44,6830.44
64,5744.68,5744.68
65,5022.09,5022.09
66,5311.27,5311.27
67,4865.72,4865.72
68,6005.55,6005.55
69,7615.24,7615.24
70,6758.11,6758.11
71,6084.11,6084.11
72,6195.14,6195.14
73,6061.41,6061.41
74,6769.93,6769.93
75,5537.98,5537.98
76,5171.71,5171.71
77,6499.0,6499.0
78,9038.05,9038.05
79,10623.96,10623.96
80,17930.88,17930.88
81,12831.82,12831.82
82,4017.94,4017.94
83,5223.52,5223.52
84,4159.04,4159.04
85,4835.2,4835.2
86,4277.15,4277.15
87,4929.78,4929.78
88,4790.04,4790.04
89,7810.43,7810.43
90,8105.7,8105.7
91,9992.06,9992.06
92,8096.26,8096.26
93,6316.94,6316.94
94,12888.99,12888.99
95,11130.44,11130.44
96,23854.41,23854.41
97,15695.93,15695.93
98,17889.67,17889.67
99,6236.91,6236.91
100,3734.79,3734.79
101,3727.53,3727.53
102,3530.41,3530.41
103,3266.48,3266.48
104,4953.62,4953.62
105,7410.39,7410.39
106,6900.89,6900.89
107,5657.53,5657.53
108,6062.33,6062.33
109,5788.82,5788.82
110,6447.58,6447.58
111,5763.23,5763.23
112,5694.0,5694.0
113,7842.24,7842.24
114,5837.27,5837.27
115,5041.18,5041.18
116,4557.83,4557.83
117,6277.88,6277.88
118,5941.12,5941.12
119,5326.89,5326.89
120,5764.7,5764.7
121,5530.43,5530.43
122,6320.15,6320.15
123,5737.43,5737.43
124,5151.32,5151.32
125,5458.17,5458.17
126,6611.34,6611.34
127,6168.98,6168.98
128,6877.09,6877.09
129,7055.7,7055.7
130,9390.62,9390.62
131,10207.32,10207.32
132,10937.44,10937.44
133,14705.06,14705.06
134,10169.41,10169.41
135,4250.88,4250.88
136,3469.06,3469.06
137,4982.29,4982.29
138,3782.04,3782.04
139,6031.86,6031.86
140,7622.31,7622.31
141,5564.91,5564.91
142,6969.78,6969.78
143,-666.6,6749.140987654321
144,-666.6,6749.140987654321
145,-666.6,6749.140987654321
146,-666.6,16556.72
147,-666.6,11130.440000000002
148,-666.6,11130.440000000002
149,-666.6,17107.715
150,-666.6,17107.715
151,-666.6,23854.410000000003
152,-666.6,3266.48
153,-666.6,5059.135
154,-666.6,3664.2433333333333
155,-666.6,3266.48
156,-666.6,5059.135
157,-666.6,6749.140987654321
158,-666.6,6749.140987654321
159,-666.6,6749.140987654321
160,-666.6,4121.0675
161,-666.6,4121.0675
162,-666.6,6749.140987654321
163,-666.6,6749.140987654321
164,-666.6,6749.140987654321
165,-666.6,6749.140987654321
166,-666.6,6749.140987654321
167,-666.6,6749.140987654321
168,-666.6,9707.43
169,-666.6,6749.140987654321
170,-666.6,6749.140987654321
171,-666.6,6749.140987654321
172,-666.6,6749.140987654321
173,-666.6,9707.43
174,-666.6,6749.140987654321
175,-666.6,6749.140987654321
176,-666.6,6749.140987654321
177,-666.6,6749.140987654321
178,-666.6,6749.140987654321
179,-666.6,6749.140987654321
180,-666.6,9707.43
181,-666.6,9707.43
