0,73635.52,73635.52
1,66061.73,66061.73
2,69210.86,69210.86
3,66488.53,66488.53
4,76378.94,76378.94
5,69058.02,69058.02
6,67805.67,67805.67
7,62659.84,62659.84
8,69294.13,69294.13
9,65813.71,65813.71
10,64151.46,64151.46
11,69817.39,69817.39
12,65885.06,65885.06
13,65750.48,65750.48
14,64190.99,64190.99
15,66011.43,66011.43
16,67408.85,67408.85
17,73727.06,73727.06
18,67072.26,67072.26
19,64901.03,64901.03
20,63903.92,63903.92
21,66105.2,66105.2
22,69644.63,69644.63
23,64790.02,64790.02
24,63974.17,63974.17
25,63228.73,63228.73
26,66662.46,66662.46
27,58845.48,58845.48
28,58892.61,58892.61
29,58303.29,58303.29
30,60860.34,60860.34
31,60415.32,60415.32
32,57237.55,57237.55
33,56823.55,56823.55
34,59908.69,59908.69
35,61405.58,61405.58
36,58382.7,58382.7
37,58965.98,58965.98
38,62981.81,62981.81
39,65906.91,65906.91
40,64163.87,64163.87
41,65605.79,65605.79
42,60891.95,60891.95
43,70540.5,70540.5
44,64120.2,64120.2
45,68243.43,68243.43
46,71260.88,71260.88
47,63275.48,63275.48
48,69679.85,69679.85
49,63561.93,63561.93
50,66313.63,66313.63
51,65587.71,65587.71
52,64938.7,64938.7
53,68827.84,68827.84
54,67785.1,67785.1
55,65871.04,65871.04
56,68896.19,68896.19
57,68562.67,68562.67
58,68605.07,68605.07
59,66095.17,66095.17
60,65622.04,65622.04
61,65192.4,65192.4
62,62347.08,62347.08
63,64475.37,64475.37
64,64016.9,64016.9
65,65971.9,65971.9
66,59709.76,59709.76
67,59798.39,59798.39
68,61116.51,61116.51
69,66965.37,66965.37
70,66383.09,66383.09
71,64714.73,64714.73
72,59481.05,59481.05
73,68189.81,68189.81
74,65505.54,65505.54
75,65359.39,65359.39
76,60894.62,60894.62
77,59308.23,59308.23
78,64885.12,64885.12
79,62216.08,62216.08
80,59989.92,59989.92
81,59975.57,59975.57
82,64186.28,64186.28
83,64293.82,64293.82
84,62202.49,62202.49
85,58948.27,58948.27
86,59119.62,59119.62
87,65688.79,65688.79
88,59176.35,59176.35
89,59098.4,59098.4
90,61483.3,61483.3
91,67283.69,67283.69
92,66719.56,66719.56
93,63946.85,63946.85
94,62826.88,62826.88
95,68296.11,68296.11
96,67762.65,67762.65
97,70347.89,70347.89
98,78697.27,78697.27
99,64368.15,64368.15
100,74728.82,74728.82
101,74012.68,74012.68
102,70336.22,70336.22
103,65341.86,65341.86
104,72644.59,72644.59
105,71553.56,71553.56
106,68672.7,68672.7
107,69690.02,69690.02
108,74365.69,74365.69
109,74022.18,74022.18
110,73209.59,73209.59
111,67890.67,67890.67
112,67093.26,67093.26
113,74417.14,74417.14
114,65642.98,65642.98
115,69356.94,69356.94
116,67099.58,67099.58
117,67173.56,67173.56
118,64092.27,64092.27
119,65546.15,65546.15
120,68019.34,68019.34
121,68729.06,68729.06
122,71052.2,71052.2
123,69194.49,69194.49
124,66772.77,66772.77
125,66853.12,66853.12
126,72968.74,72968.74
127,66858.48,66858.48
128,67807.24,67807.24
129,66572.99,66572.99
130,67740.35,67740.35
131,68049.17,68049.17
132,66282.98,66282.98
133,62842.18,62842.18
134,64206.72,64206.72
135,68846.8,68846.8
136,64384.82,64384.82
137,64849.92,64849.92
138,65156.96,65156.96
139,68665.58,68665.58
140,64918.67,64918.67
141,62213.08,62213.08
142,62392.73,62392.73
143,-666.6,72669.22
144,-666.6,65003.55
145,-666.6,68672.69999999995
146,-666.6,67890.66999999998
147,-666.6,78697.27000000002
148,-666.6,78697.27000000002
149,-666.6,72669.22
150,-666.6,78697.27000000002
151,-666.6,64855.005000000005
152,-666.6,72669.22
153,-666.6,73209.59
154,-666.6,73209.59
155,-666.6,73209.59
156,-666.6,78697.27000000002
157,-666.6,78697.27000000002
158,-666.6,78697.27000000002
159,-666.6,67890.66999999998
160,-666.6,72669.22
161,-666.6,67890.66999999998
162,-666.6,67890.66999999998
163,-666.6,67497.6125
164,-666.6,64855.005000000005
165,-666.6,67890.66999999998
166,-666.6,67890.66999999998
167,-666.6,67497.6125
168,-666.6,67890.66999999998
169,-666.6,67497.6125
170,-666.6,67497.6125
171,-666.6,67497.6125
172,-666.6,67497.6125
173,-666.6,67497.6125
174,-666.6,67497.6125
175,-666.6,67497.6125
176,-666.6,67497.6125
177,-666.6,67497.6125
178,-666.6,66791.98888888891
179,-666.6,67497.6125
180,-666.6,67497.6125
181,-666.6,67497.6125
