0,17577.08,17577.08
1,16264.32,16264.32
2,16059.27,16059.27
3,15393.04,15393.04
4,15464.37,15464.37
5,14376.32,14376.32
6,13994.7,13994.7
7,13609.96,13609.96
8,13595.84,13595.84
9,14071.29,14071.29
10,15254.7,15254.7
11,14053.41,14053.41
12,14855.77,14855.77
13,15401.76,15401.76
14,15131.24,15131.24
15,15012.8,15012.8
16,13783.1,13783.1
17,14979.66,14979.66
18,14949.81,14949.81
19,15531.25,15531.25
20,13986.11,13986.11
21,14485.42,14485.42
22,15070.89,15070.89
23,14987.6,14987.6
24,14799.31,14799.31
25,13899.2,13899.2
26,15003.2,15003.2
27,15560.89,15560.89
28,14622.61,14622.61
29,13502.53,13502.53
30,13484.54,13484.54
31,13421.83,13421.83
32,14100.36,14100.36
33,13284.2,13284.2
34,13541.88,13541.88
35,14284.09,14284.09
36,14437.1,14437.1
37,13310.58,13310.58
38,12901.75,12901.75
39,12815.02,12815.02
40,13829.63,13829.63
41,13385.05,13385.05
42,12790.32,12790.32
43,12150.31,12150.31
44,13615.16,13615.16
45,13753.27,13753.27
46,12394.92,12394.92
47,11728.03,11728.03
48,13463.69,13463.69
49,13809.48,13809.48
50,13502.11,13502.11
51,12365.96,12365.96
52,13932.08,13932.08
53,13727.47,13727.47
54,13943.23,13943.23
55,12068.23,12068.23
56,12562.86,12562.86
57,13310.4,13310.4
58,14314.69,14314.69
59,12446.34,12446.34
60,11959.69,11959.69
61,13844.36,13844.36
62,13116.82,13116.82
63,11280.95,11280.95
64,10576.83,10576.83
65,12333.39,12333.39
66,12422.44,12422.44
67,12086.4,12086.4
68,10893.78,10893.78
69,11570.36,11570.36
70,11262.06,11262.06
71,13020.47,13020.47
72,11653.16,11653.16
73,11348.0,11348.0
74,12090.54,12090.54
75,12869.59,12869.59
76,13017.57,13017.57
77,12109.86,12109.86
78,11867.12,11867.12
79,12320.72,12320.72
80,11651.88,11651.88
81,10906.17,10906.17
82,10519.18,10519.18
83,11018.23,11018.23
84,10975.62,10975.62
85,11065.29,11065.29
86,11349.29,11349.29
87,12153.98,12153.98
88,11652.0,11652.0
89,10372.71,10372.71
90,10000.91,10000.91
91,9833.17,9833.17
92,11178.77,11178.77
93,11366.56,11366.56
94,10409.56,10409.56
95,10541.68,10541.68
96,10598.8,10598.8
97,10653.74,10653.74
98,10278.39,10278.39
99,9524.48,9524.48
100,12392.48,12392.48
101,11022.54,11022.54
102,10847.79,10847.79
103,10421.47,10421.47
104,10589.2,10589.2
105,11143.94,11143.94
106,10775.46,10775.46
107,10310.42,10310.42
108,10744.56,10744.56
109,10764.2,10764.2
110,11733.55,11733.55
111,10179.05,10179.05
112,10063.71,10063.71
113,11287.95,11287.95
114,10855.32,10855.32
115,10410.96,10410.96
116,10172.99,10172.99
117,10297.85,10297.85
118,11341.89,11341.89
119,11038.37,11038.37
120,9859.18,9859.18
121,10384.56,10384.56
122,11177.24,11177.24
123,11459.14,11459.14
124,10383.38,10383.38
125,10295.78,10295.78
126,10217.26,10217.26
127,10685.9,10685.9
128,10373.15,10373.15
129,9938.46,9938.46
130,10350.02,10350.02
131,10681.04,10681.04
132,10706.74,10706.74
133,9749.4,9749.4
134,9548.66,9548.66
135,10674.66,10674.66
136,10094.82,10094.82
137,10180.21,10180.21
138,9299.52,9299.52
139,10175.86,10175.86
140,10286.01,10286.01
141,9959.35,9959.35
142,9621.23,9621.23
143,-666.6,10162.767111531743
144,-666.6,10444.303215294414
145,-666.6,10666.533292906635
146,-666.6,10398.21421425971
147,-666.6,10528.008474512564
148,-666.6,9854.767818334998
149,-666.6,10231.488248115009
150,-666.6,10379.540045147078
151,-666.6,10605.780392941562
152,-666.6,10933.986996197313
153,-666.6,10566.125391685035
154,-666.6,10722.626338025173
155,-666.6,10377.107444843103
156,-666.6,10149.024470914552
157,-666.6,11117.596803080794
158,-666.6,10915.99606297574
159,-666.6,10658.28316727988
160,-666.6,10239.468828399124
161,-666.6,10282.848334812732
162,-666.6,10603.768377589437
163,-666.6,9960.775183979096
164,-666.6,9897.702179438496
165,-666.6,10594.737724222658
166,-666.6,10502.219811903276
167,-666.6,10239.011300534698
168,-666.6,9948.708286111649
169,-666.6,10399.771779727347
170,-666.6,10587.428899552
171,-666.6,10309.892701687198
172,-666.6,9712.173889981777
173,-666.6,9981.54269643014
174,-666.6,10319.96557248927
175,-666.6,10557.151691951953
176,-666.6,10094.793350910037
177,-666.6,9835.415894208649
178,-666.6,9936.797765803438
179,-666.6,10075.231011944385
180,-666.6,10013.308721856303
181,-666.6,9958.788106878743
