0,20260.02,20260.02
1,13868.09,13868.09
2,13533.77,13533.77
3,13414.08,13414.08
4,18981.17,18981.17
5,15553.25,15553.25
6,13560.15,13560.15
7,13257.34,13257.34
8,17547.93,17547.93
9,17719.98,17719.98
10,14559.84,14559.84
11,13134.06,13134.06
12,13444.47,13444.47
13,19435.72,19435.72
14,14188.42,14188.42
15,13354.12,13354.12
16,13660.05,13660.05
17,18943.45,18943.45
18,15252.48,15252.48
19,13374.05,13374.05
20,12790.01,12790.01
21,16616.97,16616.97
22,16883.51,16883.51
23,13391.01,13391.01
24,13301.4,13301.4
25,13184.1,13184.1
26,21963.54,21963.54
27,14391.15,14391.15
28,13996.37,13996.37
29,13941.79,13941.79
30,19249.5,19249.5
31,15924.66,15924.66
32,14106.73,14106.73
33,13056.64,13056.64
34,14915.35,14915.35
35,18942.5,18942.5
36,13160.74,13160.74
37,12436.85,12436.85
38,11383.13,11383.13
39,15316.94,15316.94
40,10077.29,10077.29
41,8979.78,8979.78
42,9683.1,9683.1
43,15299.0,15299.0
44,11192.15,11192.15
45,9779.44,9779.44
46,10187.9,10187.9
47,10259.5,10259.5
48,18646.66,18646.66
49,10339.17,10339.17
50,9103.43,9103.43
51,9776.31,9776.31
52,14340.78,14340.78
53,12205.29,12205.29
54,10657.91,10657.91
55,9730.84,9730.84
56,14520.86,14520.86
57,12115.04,12115.04
58,10687.02,10687.02
59,9920.5,9920.5
60,12911.03,12911.03
61,14710.93,14710.93
62,10107.42,10107.42
63,10322.49,10322.49
64,10455.83,10455.83
65,16347.55,16347.55
66,10472.52,10472.52
67,10480.41,10480.41
68,11067.51,11067.51
69,13471.54,13471.54
70,11974.57,11974.57
71,10960.34,10960.34
72,10640.94,10640.94
73,11241.34,11241.34
74,11710.69,11710.69
75,11962.97,11962.97
76,10780.49,10780.49
77,9352.18,9352.18
78,18228.39,18228.39
79,9060.4,9060.4
80,83190.3,83190.3
81,13483.24,13483.24
82,13476.15,13476.15
83,13756.72,13756.72
84,10987.29,10987.29
85,10627.6,10627.6
86,11965.59,11965.59
87,15847.57,15847.57
88,11191.05,11191.05
89,10578.5,10578.5
90,11797.58,11797.58
91,15204.39,15204.39
92,11670.07,11670.07
93,10918.72,10918.72
94,11029.28,11029.28
95,15018.85,15018.85
96,11686.61,11686.61
97,12136.63,12136.63
98,11370.3,11370.3
99,10996.49,10996.49
100,16685.15,16685.15
101,13604.06,13604.06
102,11981.99,11981.99
103,12177.76,12177.76
104,18165.99,18165.99
105,13314.58,13314.58
106,11800.49,11800.49
107,12007.83,12007.83
108,15295.87,15295.87
109,13251.07,13251.07
110,12291.35,12291.35
111,11640.89,11640.89
112,11310.22,11310.22
113,15047.47,15047.47
114,11081.16,11081.16
115,11412.37,11412.37
116,11255.87,11255.87
117,16190.38,16190.38
118,12950.9,12950.9
119,11903.39,11903.39
120,11192.79,11192.79
121,13574.07,13574.07
122,14707.36,14707.36
123,13116.14,13116.14
124,12187.04,12187.04
125,11632.38,11632.38
126,17750.79,17750.79
127,13381.47,13381.47
128,11654.43,11654.43
129,12380.37,12380.37
130,16760.66,16760.66
131,12496.88,12496.88
132,11618.97,11618.97
133,12822.3,12822.3
134,12028.65,12028.65
135,11655.02,11655.02
136,10532.67,10532.67
137,10371.1,10371.1
138,10873.25,10873.25
139,10971.53,10971.53
140,8755.81,8755.81
141,12377.24,12377.24
142,11236.47,11236.47
143,-666.6,13236.06552349506
144,-666.6,13236.06552349506
145,-666.6,13236.06552349506
146,-666.6,13236.06552349506
147,-666.6,13236.06552349506
148,-666.6,13236.06552349506
149,-666.6,13236.06552349506
150,-666.6,13236.06552349506
151,-666.6,13236.06552349506
152,-666.6,13236.06552349506
153,-666.6,13236.06552349506
154,-666.6,13236.06552349506
155,-666.6,13236.06552349506
156,-666.6,13236.06552349506
157,-666.6,13236.06552349506
158,-666.6,13236.06552349506
159,-666.6,13236.06552349506
160,-666.6,13236.06552349506
161,-666.6,13236.06552349506
162,-666.6,13236.06552349506
163,-666.6,13236.06552349506
164,-666.6,13236.06552349506
165,-666.6,13236.06552349506
166,-666.6,13236.06552349506
167,-666.6,13236.06552349506
168,-666.6,13236.06552349506
169,-666.6,13236.06552349506
170,-666.6,13236.06552349506
171,-666.6,13236.06552349506
172,-666.6,13236.06552349506
173,-666.6,13236.06552349506
174,-666.6,13236.06552349506
175,-666.6,13236.06552349506
176,-666.6,13236.06552349506
177,-666.6,13236.06552349506
178,-666.6,13236.06552349506
179,-666.6,13236.06552349506
180,-666.6,13236.06552349506
181,-666.6,13236.06552349506
