0,1039.38,1039.38
1,1074.34,1074.34
2,1149.38,1149.38
3,1182.78,1182.78
4,1101.65,1101.65
5,1093.53,1093.53
6,712.05,712.05
7,776.73,776.73
8,1231.5,1231.5
9,944.2,944.2
10,1162.48,1162.48
11,1016.55,1016.55
12,943.43,943.43
13,1013.52,1013.52
14,1002.33,1002.33
15,874.58,874.58
16,930.55,930.55
17,657.69,657.69
18,571.21,571.21
19,626.87,626.87
20,550.76,550.76
21,512.08,512.08
22,566.7,566.7
23,698.95,698.95
24,704.14,704.14
25,1079.13,1079.13
26,2267.34,2267.34
27,1579.87,1579.87
28,1140.85,1140.85
29,1669.08,1669.08
30,1237.67,1237.67
31,1000.66,1000.66
32,952.27,952.27
33,1050.36,1050.36
34,961.13,961.13
35,760.83,760.83
36,651.98,651.98
37,1051.88,1051.88
38,791.7,791.7
39,842.92,842.92
40,813.72,813.72
41,792.07,792.07
42,398.78,398.78
43,902.05,902.05
44,911.78,911.78
45,914.66,914.66
46,831.58,831.58
47,459.9,459.9
48,993.5,993.5
49,1052.85,1052.85
50,1346.95,1346.95
51,1255.2,1255.2
52,859.13,859.13
53,874.75,874.75
54,1022.45,1022.45
55,1085.64,1085.64
56,1044.76,1044.76
57,986.0,986.0
58,655.65,655.65
59,564.23,564.23
60,823.26,823.26
61,957.18,957.18
62,890.65,890.65
63,877.67,877.67
64,985.34,985.34
65,965.87,965.87
66,835.41,835.41
67,841.5,841.5
68,771.52,771.52
69,698.94,698.94
70,613.24,613.24
71,473.23,473.23
72,411.13,411.13
73,485.51,485.51
74,636.73,636.73
75,2076.1,2076.1
76,1733.95,1733.95
77,1594.04,1594.04
78,3165.79,3165.79
79,2100.87,2100.87
80,1510.09,1510.09
81,1873.27,1873.27
82,1141.71,1141.71
83,706.52,706.52
84,769.28,769.28
85,889.78,889.78
86,922.6,922.6
87,596.18,596.18
88,591.39,591.39
89,914.08,914.08
90,736.52,736.52
91,688.37,688.37
92,717.89,717.89
93,845.59,845.59
94,429.29,429.29
95,772.73,772.73
96,721.43,721.43
97,733.62,733.62
98,522.33,522.33
99,377.4,377.4
100,817.85,817.85
101,1309.27,1309.27
102,1302.52,1302.52
103,1199.52,1199.52
104,1040.18,1040.18
105,1083.48,1083.48
106,1032.96,1032.96
107,859.23,859.23
108,1046.29,1046.29
109,1060.95,1060.95
110,741.27,741.27
111,961.86,961.86
112,879.92,879.92
113,661.1,661.1
114,660.32,660.32
115,843.1,843.1
116,801.44,801.44
117,857.8,857.8
118,814.92,814.92
119,617.39,617.39
120,674.02,674.02
121,773.43,773.43
122,606.91,606.91
123,606.88,606.88
124,531.64,531.64
125,532.4,532.4
126,441.74,441.74
127,1181.96,1181.96
128,1477.11,1477.11
129,2705.59,2705.59
130,5023.27,5023.27
131,2106.3,2106.3
132,1445.93,1445.93
133,1297.05,1297.05
134,1976.44,1976.44
135,1184.19,1184.19
136,1122.96,1122.96
137,1022.83,1022.83
138,1017.05,1017.05
139,811.36,811.36
140,585.0,585.0
141,927.24,927.24
142,968.42,968.42
143,-666.6,951.2955463098064
144,-666.6,951.2955463098064
145,-666.6,951.2955463098064
146,-666.6,951.2955463098064
147,-666.6,951.2955463098064
148,-666.6,951.2955463098064
149,-666.6,951.2955463098064
150,-666.6,951.2955463098064
151,-666.6,951.2955463098064
152,-666.6,951.2955463098064
153,-666.6,951.2955463098064
154,-666.6,951.2955463098064
155,-666.6,951.2955463098064
156,-666.6,951.2955463098064
157,-666.6,951.2955463098064
158,-666.6,951.2955463098064
159,-666.6,951.2955463098064
160,-666.6,951.2955463098064
161,-666.6,951.2955463098064
162,-666.6,951.2955463098064
163,-666.6,951.2955463098064
164,-666.6,951.2955463098064
165,-666.6,951.2955463098064
166,-666.6,951.2955463098064
167,-666.6,951.2955463098064
168,-666.6,951.2955463098064
169,-666.6,951.2955463098064
170,-666.6,951.2955463098064
171,-666.6,951.2955463098064
172,-666.6,951.2955463098064
173,-666.6,951.2955463098064
174,-666.6,951.2955463098064
175,-666.6,951.2955463098064
176,-666.6,951.2955463098064
177,-666.6,951.2955463098064
178,-666.6,951.2955463098064
179,-666.6,951.2955463098064
180,-666.6,951.2955463098064
181,-666.6,1110.0296636299968
